GRMZM2G167986	rep1_MACS_peak_597,rep2_MACS_peak_1142	no
GRMZM2G107003	rep1_MACS_peak_1434,rep2_MACS_peak_2691	no
AC234203.1_FG009	rep1_MACS_peak_432,rep2_MACS_peak_830	no
GRMZM2G139160	rep1_MACS_peak_4568,rep2_MACS_peak_8889	no
GRMZM2G170532	rep2_MACS_peak_351,rep1_MACS_peak_177	no
GRMZM2G163067	rep2_MACS_peak_2458,rep1_MACS_peak_1316	no
GRMZM2G171408	rep1_MACS_peak_3813,rep2_MACS_peak_7379,rep1_MACS_peak_3814,rep2_MACS_peak_7382	no
GRMZM2G452935	rep1_MACS_peak_2853	no
AC205471.4_FG007	rep1_MACS_peak_4358,rep2_MACS_peak_8471	no
GRMZM2G024697	rep1_MACS_peak_3109,rep2_MACS_peak_5996	no
GRMZM2G179329	rep2_MACS_peak_9483,rep1_MACS_peak_4935	no
GRMZM2G001139	rep2_MACS_peak_8659,rep1_MACS_peak_4451,rep1_MACS_peak_4452,rep2_MACS_peak_8660	no
GRMZM2G024973	rep1_MACS_peak_2804,rep2_MACS_peak_5412	no
GRMZM2G123604	rep2_MACS_peak_9121,rep1_MACS_peak_4704	no
GRMZM2G457889	rep1_MACS_peak_1773,rep2_MACS_peak_3306	no
GRMZM2G114911	rep2_MACS_peak_4824,rep1_MACS_peak_2497	no
GRMZM2G356839	rep1_MACS_peak_854,rep2_MACS_peak_1574	no
GRMZM2G155002	rep2_MACS_peak_4564,rep1_MACS_peak_2364,rep2_MACS_peak_4565,rep1_MACS_peak_2365,rep1_MACS_peak_2366,rep2_MACS_peak_4566	no
GRMZM5G824534	rep2_MACS_peak_3287,rep1_MACS_peak_1762	no
GRMZM2G079807	rep2_MACS_peak_3661,rep1_MACS_peak_1951	no
GRMZM2G385999	rep2_MACS_peak_6206,rep1_MACS_peak_3221	no
GRMZM2G101245	rep1_MACS_peak_509,rep2_MACS_peak_963	no
GRMZM2G448883	rep2_MACS_peak_5001,rep1_MACS_peak_2574,rep1_MACS_peak_2576,rep2_MACS_peak_5002	no
GRMZM2G463904	rep1_MACS_peak_3276,rep2_MACS_peak_6300,rep1_MACS_peak_3277,rep2_MACS_peak_6301	no
GRMZM2G038855	rep2_MACS_peak_761,rep1_MACS_peak_399	no
GRMZM2G163998	rep1_MACS_peak_888,rep2_MACS_peak_1618,rep1_MACS_peak_889,rep2_MACS_peak_1620,rep1_MACS_peak_890,rep2_MACS_peak_1621	no
GRMZM2G126170	rep2_MACS_peak_7268,rep1_MACS_peak_3756	no
GRMZM2G099467	rep2_MACS_peak_573,rep1_MACS_peak_308	no
GRMZM2G024718	rep1_MACS_peak_4963,rep2_MACS_peak_9537	no
GRMZM2G127776	rep2_MACS_peak_2017,rep1_MACS_peak_1087	no
GRMZM2G099253	rep2_MACS_peak_7895,rep1_MACS_peak_4054	no
GRMZM2G002104	rep2_MACS_peak_3090,rep1_MACS_peak_1658	no
GRMZM2G441906	rep2_MACS_peak_8130,rep1_MACS_peak_4170,rep2_MACS_peak_8131,rep1_MACS_peak_4171	no
GRMZM2G104456	rep1_MACS_peak_2717,rep2_MACS_peak_5252	no
GRMZM2G106511	rep2_MACS_peak_2351,rep1_MACS_peak_1261,rep1_MACS_peak_1262,rep2_MACS_peak_2352	no
GRMZM2G416817	rep2_MACS_peak_8031,rep1_MACS_peak_4122	no
GRMZM2G048129	rep2_MACS_peak_878,rep1_MACS_peak_465	no
GRMZM2G037431	rep2_MACS_peak_4372,rep1_MACS_peak_2278	no
GRMZM5G853245	rep1_MACS_peak_1882,rep2_MACS_peak_3512	no
GRMZM2G150323	rep2_MACS_peak_9171,rep1_MACS_peak_4737	no
GRMZM2G172448	rep2_MACS_peak_152,rep1_MACS_peak_67	no
GRMZM2G025182	rep2_MACS_peak_7939,rep1_MACS_peak_4076	no
GRMZM2G021834	rep1_MACS_peak_1466,rep2_MACS_peak_2744	no
GRMZM2G180399	rep2_MACS_peak_8735,rep1_MACS_peak_4492	no
GRMZM2G001160	rep2_MACS_peak_4491,rep1_MACS_peak_2327,rep1_MACS_peak_2328,rep2_MACS_peak_4492	no
GRMZM2G038152	rep1_MACS_peak_4202,rep2_MACS_peak_8184	no
GRMZM2G116919	rep1_MACS_peak_3408,rep2_MACS_peak_6585	no
GRMZM2G134998	rep2_MACS_peak_2991,rep1_MACS_peak_1603	no
GRMZM2G054537	rep2_MACS_peak_2143,rep1_MACS_peak_1161	no
GRMZM5G870176	rep1_MACS_peak_4683,rep2_MACS_peak_9085	no
AC149818.2_FG004	rep2_MACS_peak_9609,rep1_MACS_peak_5003	no
GRMZM2G122431	rep2_MACS_peak_3865,rep1_MACS_peak_2044	no
GRMZM2G020976	rep1_MACS_peak_3126,rep2_MACS_peak_6035	no
GRMZM2G160279	rep2_MACS_peak_1656,rep1_MACS_peak_907	no
GRMZM2G312944	rep1_MACS_peak_3213,rep2_MACS_peak_6196	no
GRMZM2G081013	rep1_MACS_peak_2071,rep2_MACS_peak_3921,rep1_MACS_peak_2072,rep2_MACS_peak_3922	no
GRMZM2G090051	rep1_MACS_peak_28,rep2_MACS_peak_58	no
GRMZM2G067743	rep1_MACS_peak_4626,rep2_MACS_peak_8993,rep2_MACS_peak_8994,rep1_MACS_peak_4627	no
GRMZM2G139512	rep1_MACS_peak_1006,rep2_MACS_peak_1850	no
GRMZM2G150011	rep1_MACS_peak_3751,rep2_MACS_peak_7259,rep2_MACS_peak_7260,rep1_MACS_peak_3752,rep1_MACS_peak_3753,rep2_MACS_peak_7261	no
GRMZM2G019325	rep2_MACS_peak_2135,rep1_MACS_peak_1158	no
GRMZM2G105297	rep2_MACS_peak_7650,rep1_MACS_peak_3944	no
AC234185.1_FG007	rep2_MACS_peak_8246,rep1_MACS_peak_4240	no
GRMZM2G042438	rep1_MACS_peak_3217,rep2_MACS_peak_6201	no
GRMZM2G019358	rep1_MACS_peak_2699,rep2_MACS_peak_5229	no
GRMZM2G118628	rep2_MACS_peak_4544,rep1_MACS_peak_2354	no
GRMZM2G142757	rep2_MACS_peak_2219,rep1_MACS_peak_1189	no
GRMZM2G004290	rep2_MACS_peak_5332,rep1_MACS_peak_2760	no
GRMZM2G087451	rep1_MACS_peak_4289,rep2_MACS_peak_8350	no
GRMZM2G442791	rep2_MACS_peak_7121,rep1_MACS_peak_3684	no
GRMZM5G833774	rep2_MACS_peak_103,rep1_MACS_peak_45	no
GRMZM2G129444	rep1_MACS_peak_2120,rep2_MACS_peak_4038	no
GRMZM5G833389	rep2_MACS_peak_8868,rep1_MACS_peak_4554	no
GRMZM2G104516	rep2_MACS_peak_946,rep1_MACS_peak_499	no
GRMZM2G473111	rep2_MACS_peak_8438,rep1_MACS_peak_4336,rep1_MACS_peak_4338,rep2_MACS_peak_8441,rep2_MACS_peak_8442,rep1_MACS_peak_4339	no
GRMZM2G170137	rep2_MACS_peak_1547,rep1_MACS_peak_832	no
GRMZM2G049151	rep2_MACS_peak_7686,rep1_MACS_peak_3961	no
GRMZM2G339540	rep1_MACS_peak_2308,rep2_MACS_peak_4441	no
GRMZM2G083629	rep1_MACS_peak_2242,rep2_MACS_peak_4306	no
GRMZM2G004548	rep2_MACS_peak_6146,rep1_MACS_peak_3190	no
GRMZM2G043493	rep2_MACS_peak_494,rep1_MACS_peak_254,rep2_MACS_peak_495,rep1_MACS_peak_256	no
GRMZM2G177693	rep1_MACS_peak_2292,rep2_MACS_peak_4410,rep1_MACS_peak_2293,rep2_MACS_peak_4411	no
AC198725.4_FG004	rep1_MACS_peak_2281,rep2_MACS_peak_4380	no
GRMZM2G094698	rep2_MACS_peak_1253,rep1_MACS_peak_653	no
GRMZM5G868730	rep1_MACS_peak_2632,rep2_MACS_peak_5111,rep2_MACS_peak_5112,rep1_MACS_peak_2633	no
GRMZM2G139786	rep2_MACS_peak_3832,rep1_MACS_peak_2031	no
GRMZM2G467907	rep2_MACS_peak_7476,rep1_MACS_peak_3873	no
GRMZM2G015692	rep2_MACS_peak_8265,rep1_MACS_peak_4249	no
GRMZM2G432774	rep2_MACS_peak_7836,rep1_MACS_peak_4030	no
GRMZM2G392524	rep2_MACS_peak_632,rep1_MACS_peak_338	no
GRMZM2G147856	rep1_MACS_peak_4774,rep2_MACS_peak_9235,rep2_MACS_peak_9236,rep1_MACS_peak_4775	no
GRMZM2G436593	rep2_MACS_peak_919,rep1_MACS_peak_484,rep1_MACS_peak_485,rep2_MACS_peak_920	no
GRMZM2G443690	rep2_MACS_peak_3691,rep1_MACS_peak_1969,rep2_MACS_peak_3692,rep1_MACS_peak_1970	no
GRMZM2G071620	rep1_MACS_peak_2778,rep2_MACS_peak_5368,rep2_MACS_peak_5369,rep1_MACS_peak_2779,rep1_MACS_peak_2780,rep2_MACS_peak_5370	no
GRMZM2G156307	rep2_MACS_peak_4877,rep1_MACS_peak_2518,rep2_MACS_peak_4878,rep1_MACS_peak_2520	no
GRMZM2G053999	rep1_MACS_peak_4042,rep2_MACS_peak_7871,rep1_MACS_peak_4043,rep2_MACS_peak_7872	no
AC203535.4_FG002	rep1_MACS_peak_2070,rep2_MACS_peak_3916	no
GRMZM2G164868	rep2_MACS_peak_3821,rep1_MACS_peak_2025	no
GRMZM2G335377	rep1_MACS_peak_4306,rep2_MACS_peak_8383	no
GRMZM2G111521	rep2_MACS_peak_4948,rep1_MACS_peak_2544	no
GRMZM2G012030	rep2_MACS_peak_5559,rep1_MACS_peak_2894	no
GRMZM5G843302	rep1_MACS_peak_1134,rep2_MACS_peak_2091	no
GRMZM2G437859	rep1_MACS_peak_4580,rep2_MACS_peak_8907	no
GRMZM2G119219	rep1_MACS_peak_2606,rep2_MACS_peak_5055	no
GRMZM2G030710	rep1_MACS_peak_3632,rep2_MACS_peak_7024	no
GRMZM2G124455	rep1_MACS_peak_4260,rep2_MACS_peak_8294	no
GRMZM2G180659	rep1_MACS_peak_3316,rep2_MACS_peak_6389	no
GRMZM2G167554	rep1_MACS_peak_4161,rep2_MACS_peak_8114	no
GRMZM2G108228	rep1_MACS_peak_1382,rep2_MACS_peak_2584	no
GRMZM2G032337	rep2_MACS_peak_5167,rep1_MACS_peak_2667	no
GRMZM2G024811	rep2_MACS_peak_1922,rep1_MACS_peak_1051	no
GRMZM2G111782	rep2_MACS_peak_5934,rep1_MACS_peak_3080	no
GRMZM2G176063	rep1_MACS_peak_2029,rep2_MACS_peak_3826	no
GRMZM2G319798	rep2_MACS_peak_7336,rep1_MACS_peak_3796,rep2_MACS_peak_7338,rep1_MACS_peak_3797	no
GRMZM5G872068	rep2_MACS_peak_6207,rep1_MACS_peak_3223	no
GRMZM2G180190	rep1_MACS_peak_1299,rep2_MACS_peak_2427,rep1_MACS_peak_1300,rep2_MACS_peak_2428,rep1_MACS_peak_1301,rep2_MACS_peak_2429	no
GRMZM2G043027	rep1_MACS_peak_1254,rep2_MACS_peak_2341,rep1_MACS_peak_1255,rep2_MACS_peak_2342	no
GRMZM2G173563	rep1_MACS_peak_3490,rep2_MACS_peak_6751	no
GRMZM2G040517	rep2_MACS_peak_6955,rep1_MACS_peak_3606	no
GRMZM2G078178	rep1_MACS_peak_2846,rep2_MACS_peak_5473	no
GRMZM2G042055	rep1_MACS_peak_1264,rep2_MACS_peak_2353	no
GRMZM2G092091	rep1_MACS_peak_702,rep2_MACS_peak_1316	no
GRMZM2G331652	rep1_MACS_peak_117,rep2_MACS_peak_253	no
GRMZM2G140633	rep2_MACS_peak_7486,rep1_MACS_peak_3878	no
GRMZM2G034840	rep1_MACS_peak_1220,rep2_MACS_peak_2279	no
GRMZM2G110333	rep1_MACS_peak_3280,rep2_MACS_peak_6308	no
GRMZM2G077895	rep2_MACS_peak_9444,rep1_MACS_peak_4907,rep1_MACS_peak_4908,rep2_MACS_peak_9445,rep1_MACS_peak_4909,rep2_MACS_peak_9446	no
GRMZM2G004696	rep1_MACS_peak_1892,rep2_MACS_peak_3531,rep2_MACS_peak_3533,rep1_MACS_peak_1893	no
GRMZM2G107322	rep1_MACS_peak_2706,rep2_MACS_peak_5240,rep1_MACS_peak_2707,rep2_MACS_peak_5241	no
GRMZM2G345840	rep2_MACS_peak_3626,rep1_MACS_peak_1938	no
GRMZM2G479163	rep2_MACS_peak_7813,rep1_MACS_peak_4020	no
GRMZM2G155935	rep1_MACS_peak_835,rep2_MACS_peak_1551	no
GRMZM2G144648	rep2_MACS_peak_3691,rep1_MACS_peak_1969,rep2_MACS_peak_3692,rep1_MACS_peak_1970	no
GRMZM2G058481	rep1_MACS_peak_854,rep2_MACS_peak_1574,rep2_MACS_peak_1575,rep1_MACS_peak_855	no
GRMZM2G145816	rep2_MACS_peak_2257,rep1_MACS_peak_1208	no
GRMZM2G054651	rep2_MACS_peak_4518,rep1_MACS_peak_2338	no
GRMZM2G476685	rep2_MACS_peak_7313,rep1_MACS_peak_3785,rep1_MACS_peak_3786,rep2_MACS_peak_7314	no
GRMZM2G010740	rep1_MACS_peak_4673,rep2_MACS_peak_9059	no
GRMZM2G427529	rep1_MACS_peak_3260,rep2_MACS_peak_6270	no
GRMZM2G161905	rep1_MACS_peak_5019,rep2_MACS_peak_9642	no
GRMZM2G110145	rep1_MACS_peak_969,rep2_MACS_peak_1779	no
GRMZM2G177386	rep1_MACS_peak_3616,rep2_MACS_peak_6980,rep1_MACS_peak_3617,rep2_MACS_peak_6981	no
GRMZM2G130746	rep2_MACS_peak_6864,rep1_MACS_peak_3559	no
GRMZM2G130232	rep2_MACS_peak_694,rep1_MACS_peak_368	no
GRMZM5G850577	rep2_MACS_peak_4335,rep1_MACS_peak_2260	no
GRMZM2G042920	rep1_MACS_peak_1162,rep2_MACS_peak_2144,rep1_MACS_peak_1163,rep2_MACS_peak_2146	no
GRMZM2G046101	rep2_MACS_peak_1223,rep1_MACS_peak_643	no
GRMZM2G064437	rep1_MACS_peak_4016,rep2_MACS_peak_7803	no
GRMZM2G143791	rep1_MACS_peak_3596,rep2_MACS_peak_6939	no
GRMZM2G151689	rep2_MACS_peak_9253,rep1_MACS_peak_4787	no
GRMZM2G180418	rep2_MACS_peak_6344,rep1_MACS_peak_3300	no
AC233979.1_FG006	rep2_MACS_peak_2031,rep1_MACS_peak_1099	no
GRMZM5G887276	rep2_MACS_peak_78,rep1_MACS_peak_36	no
GRMZM2G136085	rep2_MACS_peak_5293,rep1_MACS_peak_2737	no
GRMZM2G152461	rep2_MACS_peak_4222,rep1_MACS_peak_2207	no
GRMZM5G851485	rep2_MACS_peak_450,rep1_MACS_peak_224,rep2_MACS_peak_451,rep1_MACS_peak_225	no
GRMZM2G103546	rep1_MACS_peak_901,rep2_MACS_peak_1645	no
GRMZM2G364145	rep1_MACS_peak_153,rep2_MACS_peak_310	no
GRMZM2G132154	rep1_MACS_peak_1564,rep2_MACS_peak_2903	no
GRMZM2G113257	rep2_MACS_peak_3106,rep1_MACS_peak_1666,rep1_MACS_peak_1668,rep2_MACS_peak_3107	no
GRMZM2G119802	rep1_MACS_peak_1159,rep2_MACS_peak_2136,rep2_MACS_peak_2137,rep1_MACS_peak_1160	no
GRMZM2G135978	rep1_MACS_peak_4360,rep2_MACS_peak_8474	no
GRMZM2G104283	rep1_MACS_peak_4351,rep2_MACS_peak_8460	no
GRMZM2G097258	rep2_MACS_peak_3866,rep1_MACS_peak_2045	no
GRMZM2G049790	rep2_MACS_peak_1474,rep1_MACS_peak_798	no
GRMZM2G033867	rep2_MACS_peak_4432,rep1_MACS_peak_2302	no
AC206788.3_FG015	rep1_MACS_peak_3609,rep2_MACS_peak_6961	no
GRMZM2G176748	rep1_MACS_peak_2833,rep2_MACS_peak_5452	no
GRMZM5G865212	rep1_MACS_peak_2029,rep2_MACS_peak_3826	no
GRMZM5G889776	rep1_MACS_peak_4906,rep2_MACS_peak_9443	no
GRMZM2G045977	rep1_MACS_peak_3181,rep2_MACS_peak_6126	no
GRMZM2G046290	rep1_MACS_peak_4169,rep2_MACS_peak_8128	no
GRMZM2G090528	rep1_MACS_peak_4571,rep2_MACS_peak_8893	no
GRMZM5G800764	rep1_MACS_peak_2018,rep2_MACS_peak_3803	no
GRMZM2G067520	rep2_MACS_peak_3238,rep1_MACS_peak_1738	no
GRMZM2G136158	rep2_MACS_peak_8023,rep1_MACS_peak_4118	no
GRMZM5G851654	rep1_MACS_peak_1832,rep2_MACS_peak_3435	no
GRMZM2G064655	rep2_MACS_peak_3217,rep1_MACS_peak_1724,rep2_MACS_peak_3218,rep1_MACS_peak_1725	no
AC198418.3_FG005	rep1_MACS_peak_827,rep2_MACS_peak_1535	no
GRMZM2G056564	rep1_MACS_peak_1787,rep2_MACS_peak_3331	no
GRMZM2G043579	rep2_MACS_peak_3310,rep1_MACS_peak_1775	no
GRMZM2G022229	rep2_MACS_peak_2656,rep1_MACS_peak_1415	no
GRMZM2G149798	rep1_MACS_peak_4943,rep2_MACS_peak_9505	no
GRMZM2G034680	rep2_MACS_peak_757,rep1_MACS_peak_397	no
GRMZM5G887631	rep1_MACS_peak_4004,rep2_MACS_peak_7782	no
GRMZM2G122053	rep2_MACS_peak_1652,rep1_MACS_peak_904	no
GRMZM2G083538	rep2_MACS_peak_864,rep1_MACS_peak_458	no
GRMZM2G061545	rep2_MACS_peak_6566,rep1_MACS_peak_3404	no
GRMZM2G051787	rep2_MACS_peak_5064,rep1_MACS_peak_2610	no
GRMZM2G021885	rep2_MACS_peak_2156,rep1_MACS_peak_1167	no
GRMZM2G160430	rep2_MACS_peak_7039,rep1_MACS_peak_3639	no
GRMZM2G071846	rep1_MACS_peak_3124,rep2_MACS_peak_6033,rep1_MACS_peak_3125,rep2_MACS_peak_6034	no
GRMZM5G820122	rep2_MACS_peak_118,rep1_MACS_peak_52	no
GRMZM2G123387	rep2_MACS_peak_2549,rep1_MACS_peak_1364	no
GRMZM2G081406	rep1_MACS_peak_2480,rep2_MACS_peak_4783	no
GRMZM2G131756	rep2_MACS_peak_6828,rep1_MACS_peak_3534	no
GRMZM2G425482	rep2_MACS_peak_9372,rep1_MACS_peak_4856	no
GRMZM2G106393	rep2_MACS_peak_2351,rep1_MACS_peak_1261,rep1_MACS_peak_1262,rep2_MACS_peak_2352	no
GRMZM2G403620	rep1_MACS_peak_375,rep2_MACS_peak_710	no
GRMZM2G052296	rep1_MACS_peak_4437,rep2_MACS_peak_8604	no
GRMZM2G002131	rep2_MACS_peak_3090,rep1_MACS_peak_1658	no
GRMZM2G018070	rep1_MACS_peak_1676,rep2_MACS_peak_3138	no
GRMZM2G165755	rep1_MACS_peak_1422,rep2_MACS_peak_2674	no
GRMZM2G030712	rep1_MACS_peak_1913,rep2_MACS_peak_3576	no
GRMZM2G321239	rep1_MACS_peak_1097,rep2_MACS_peak_2029,rep2_MACS_peak_2030,rep1_MACS_peak_1098	no
GRMZM2G124550	rep1_MACS_peak_7,rep2_MACS_peak_16	no
GRMZM2G000576	rep2_MACS_peak_5186,rep1_MACS_peak_2677	no
GRMZM2G322953	rep2_MACS_peak_8330,rep1_MACS_peak_4279	no
GRMZM2G058496	rep2_MACS_peak_1440,rep1_MACS_peak_779	no
GRMZM2G000816	rep1_MACS_peak_3530,rep2_MACS_peak_6824,rep2_MACS_peak_6825,rep1_MACS_peak_3531	no
GRMZM2G046583	rep2_MACS_peak_1902,rep1_MACS_peak_1039	no
GRMZM5G852378	rep1_MACS_peak_4396,rep2_MACS_peak_8531	no
GRMZM2G540403	rep2_MACS_peak_376,rep1_MACS_peak_185	no
GRMZM2G086030	rep1_MACS_peak_1174,rep2_MACS_peak_2176	no
GRMZM2G125976	rep1_MACS_peak_3552,rep2_MACS_peak_6854,rep2_MACS_peak_6855,rep1_MACS_peak_3553,rep1_MACS_peak_3554,rep2_MACS_peak_6856	no
GRMZM2G110381	rep2_MACS_peak_1657,rep1_MACS_peak_909	no
GRMZM2G083347	rep2_MACS_peak_1665,rep1_MACS_peak_911	no
GRMZM2G032896	rep2_MACS_peak_6699,rep1_MACS_peak_3462	no
GRMZM2G159535	rep2_MACS_peak_6260,rep1_MACS_peak_3255	no
GRMZM2G055404	rep2_MACS_peak_3486,rep1_MACS_peak_1859	no
GRMZM2G125020	rep1_MACS_peak_4160,rep2_MACS_peak_8111	no
GRMZM5G803949	rep1_MACS_peak_2970,rep2_MACS_peak_5719	no
GRMZM2G027333	rep1_MACS_peak_4392,rep2_MACS_peak_8526	no
GRMZM2G053261	rep1_MACS_peak_4251,rep2_MACS_peak_8268	no
GRMZM2G178287	rep2_MACS_peak_9507,rep1_MACS_peak_4947	no
GRMZM2G071154	rep2_MACS_peak_4458,rep1_MACS_peak_2314,rep2_MACS_peak_4459,rep1_MACS_peak_2315	no
GRMZM2G311680	rep1_MACS_peak_4437,rep2_MACS_peak_8604	no
GRMZM2G019317	rep1_MACS_peak_3216,rep2_MACS_peak_6200	no
GRMZM2G118243	rep2_MACS_peak_3535,rep1_MACS_peak_1894	no
GRMZM2G161335	rep1_MACS_peak_421,rep2_MACS_peak_809	no
GRMZM2G178190	rep2_MACS_peak_9548,rep1_MACS_peak_4970,rep1_MACS_peak_4971,rep2_MACS_peak_9549	no
GRMZM2G352891	rep2_MACS_peak_3484,rep1_MACS_peak_1858	no
GRMZM2G476523	rep2_MACS_peak_5625,rep1_MACS_peak_2928	no
GRMZM2G162175	rep2_MACS_peak_4234,rep1_MACS_peak_2213	no
GRMZM2G073882	rep2_MACS_peak_3178,rep1_MACS_peak_1704	no
GRMZM5G847530	rep1_MACS_peak_4683,rep2_MACS_peak_9085	no
AC207656.3_FG002	rep2_MACS_peak_5615,rep1_MACS_peak_2922	no
GRMZM2G177510	rep1_MACS_peak_2450,rep2_MACS_peak_4721	no
GRMZM5G812774	rep1_MACS_peak_4726,rep2_MACS_peak_9158	no
GRMZM2G051806	rep2_MACS_peak_6682	no
AC197705.4_FG007	rep1_MACS_peak_4320,rep2_MACS_peak_8414	no
GRMZM2G072744	rep1_MACS_peak_771,rep2_MACS_peak_1428,rep2_MACS_peak_1429,rep1_MACS_peak_772,rep1_MACS_peak_773,rep2_MACS_peak_1430	no
GRMZM5G805685	rep2_MACS_peak_1606,rep1_MACS_peak_879,rep1_MACS_peak_880,rep2_MACS_peak_1607,rep1_MACS_peak_881,rep2_MACS_peak_1608	no
GRMZM2G127431	rep1_MACS_peak_2224,rep2_MACS_peak_4255	no
GRMZM2G112830	rep1_MACS_peak_3160,rep2_MACS_peak_6087	no
GRMZM2G001660	rep2_MACS_peak_3067,rep1_MACS_peak_1638	no
GRMZM2G053987	rep1_MACS_peak_4922,rep2_MACS_peak_9465	no
GRMZM2G113039	rep2_MACS_peak_7977,rep1_MACS_peak_4092	no
GRMZM2G138987	rep1_MACS_peak_4858,rep2_MACS_peak_9375	no
GRMZM2G020196	rep1_MACS_peak_2699,rep2_MACS_peak_5229	no
GRMZM2G113840	rep2_MACS_peak_820,rep1_MACS_peak_425	no
GRMZM2G161670	rep1_MACS_peak_2164,rep2_MACS_peak_4126	no
GRMZM2G015955	rep2_MACS_peak_6703,rep1_MACS_peak_3464,rep1_MACS_peak_3465,rep2_MACS_peak_6704,rep1_MACS_peak_3466,rep2_MACS_peak_6706	no
GRMZM2G103662	rep1_MACS_peak_901,rep2_MACS_peak_1645	no
GRMZM2G417597	rep2_MACS_peak_3145,rep1_MACS_peak_1683	no
GRMZM2G074169	rep1_MACS_peak_2861,rep2_MACS_peak_5505,rep2_MACS_peak_5507,rep1_MACS_peak_2862	no
GRMZM2G099454	rep2_MACS_peak_89,rep1_MACS_peak_40	no
GRMZM2G006493	rep1_MACS_peak_906,rep2_MACS_peak_1655	no
GRMZM2G024958	rep1_MACS_peak_692,rep2_MACS_peak_1298	no
GRMZM2G468799	rep1_MACS_peak_893,rep2_MACS_peak_1631	no
GRMZM2G096622	rep2_MACS_peak_5189,rep1_MACS_peak_2678	no
GRMZM5G832281	rep2_MACS_peak_7736,rep1_MACS_peak_3982,rep2_MACS_peak_7737,rep1_MACS_peak_3984	no
GRMZM2G116292	rep1_MACS_peak_155,rep2_MACS_peak_314	no
GRMZM2G008290	rep1_MACS_peak_588,rep2_MACS_peak_1123	no
GRMZM2G423456	rep2_MACS_peak_8726,rep1_MACS_peak_4489,rep1_MACS_peak_4490,rep2_MACS_peak_8727	no
GRMZM2G041141	rep2_MACS_peak_5985,rep1_MACS_peak_3103	no
GRMZM2G027955	rep2_MACS_peak_7060,rep1_MACS_peak_3646,rep2_MACS_peak_7061,rep1_MACS_peak_3647	no
GRMZM2G099434	rep1_MACS_peak_2946,rep2_MACS_peak_5656	no
GRMZM2G132185	rep1_MACS_peak_4563,rep2_MACS_peak_8884,rep2_MACS_peak_8885,rep1_MACS_peak_4564,rep1_MACS_peak_4566,rep2_MACS_peak_8887	no
GRMZM2G476230	rep2_MACS_peak_9131,rep1_MACS_peak_4711	no
GRMZM2G100246	rep1_MACS_peak_2838,rep2_MACS_peak_5465	no
GRMZM2G034645	rep1_MACS_peak_396,rep2_MACS_peak_755	no
GRMZM2G317900	rep2_MACS_peak_5659,rep1_MACS_peak_2948	no
GRMZM2G113554	rep2_MACS_peak_8421,rep1_MACS_peak_4325	no
GRMZM2G384972	rep1_MACS_peak_4913,rep2_MACS_peak_9449	no
GRMZM2G178958	rep2_MACS_peak_6332,rep1_MACS_peak_3294,rep1_MACS_peak_3295,rep2_MACS_peak_6333	no
GRMZM2G051055	rep1_MACS_peak_3649,rep2_MACS_peak_7065	no
GRMZM2G125656	rep1_MACS_peak_1146,rep2_MACS_peak_2105	no
GRMZM2G056120	rep2_MACS_peak_4248,rep1_MACS_peak_2221	no
GRMZM2G126732	rep1_MACS_peak_2562,rep2_MACS_peak_4980	no
GRMZM2G351582	rep2_MACS_peak_1372,rep1_MACS_peak_736	no
GRMZM2G039187	rep1_MACS_peak_622,rep2_MACS_peak_1187,rep1_MACS_peak_623,rep2_MACS_peak_1188	no
GRMZM2G178910	rep2_MACS_peak_6278,rep1_MACS_peak_3264	no
GRMZM2G138589	rep2_MACS_peak_9559,rep1_MACS_peak_4976	no
GRMZM2G132303	rep1_MACS_peak_4560,rep2_MACS_peak_8880,rep2_MACS_peak_8881,rep1_MACS_peak_4561	no
GRMZM2G039345	rep1_MACS_peak_1223,rep2_MACS_peak_2290,rep2_MACS_peak_2291,rep1_MACS_peak_1224	no
GRMZM2G039532	rep1_MACS_peak_1223,rep2_MACS_peak_2290,rep2_MACS_peak_2291,rep1_MACS_peak_1224	no
GRMZM2G059891	rep1_MACS_peak_5000,rep2_MACS_peak_9603,rep2_MACS_peak_9604,rep1_MACS_peak_5001	no
GRMZM5G893630	rep1_MACS_peak_3643,rep2_MACS_peak_7053,rep1_MACS_peak_3644,rep2_MACS_peak_7055	no
GRMZM2G004188	rep2_MACS_peak_3170,rep1_MACS_peak_1696	no
GRMZM2G103116	rep2_MACS_peak_2700,rep1_MACS_peak_1441,rep2_MACS_peak_2701,rep1_MACS_peak_1442	no
GRMZM2G048472	rep1_MACS_peak_4796,rep2_MACS_peak_9285	no
GRMZM2G047791	rep1_MACS_peak_2367,rep2_MACS_peak_4568	no
GRMZM2G022453	rep2_MACS_peak_7030,rep1_MACS_peak_3635	no
GRMZM2G023204	rep1_MACS_peak_1412,rep2_MACS_peak_2649	no
GRMZM2G009598	rep2_MACS_peak_1502,rep1_MACS_peak_809	no
GRMZM2G426556	rep1_MACS_peak_1734,rep2_MACS_peak_3227	no
GRMZM2G333454	rep1_MACS_peak_4172,rep2_MACS_peak_8133	no
GRMZM2G162079	rep2_MACS_peak_4618,rep1_MACS_peak_2389,rep2_MACS_peak_4619,rep1_MACS_peak_2390,rep1_MACS_peak_2391,rep2_MACS_peak_4620	no
GRMZM2G112210	rep2_MACS_peak_2875,rep1_MACS_peak_1546	no
